2019-04-22 18:04:28 | INFO | 19403
2019-04-22 18:04:28 | INFO | 19402
2019-04-22 18:04:28 | INFO | 19412
2019-04-22 18:04:28 | INFO | 19406
2019-04-22 18:04:28 | INFO | 19411
2019-04-22 18:04:28 | INFO | 19408
2019-04-22 18:04:28 | INFO | 19414
2019-04-22 18:04:28 | INFO | 19412
2019-04-22 18:04:28 | INFO | 19419
2019-04-22 18:04:28 | INFO | 19428
2019-04-22 18:04:28 | INFO | 19424
2019-04-22 18:04:28 | INFO | 19430
2019-04-22 18:04:28 | INFO | 19432
2019-04-22 18:04:28 | INFO | 19426
2019-04-22 18:04:28 | INFO | 19424
2019-04-22 18:04:28 | INFO | 19112
2019-04-22 18:04:28 | INFO | 19131
2019-04-22 18:04:28 | INFO | 22040
2019-04-22 18:04:28 | INFO | 21064
2019-04-22 18:04:28 | INFO | 20752
2019-04-22 18:04:28 | INFO | 20764
2019-04-22 18:04:28 | INFO | 20772
2019-04-22 18:04:28 | INFO | 20771
2019-04-22 18:04:28 | INFO | 20773
2019-04-22 18:04:28 | INFO | 20777
2019-04-22 18:04:28 | INFO | 20789
2019-04-22 18:04:28 | INFO | 20790
2019-04-22 18:04:28 | INFO | 20119
2019-04-22 18:04:28 | INFO | 19193
2019-04-22 18:04:28 | INFO | 18205
2019-04-22 18:04:28 | INFO | 16715
2019-04-22 18:04:28 | INFO | 17719
2019-04-22 18:04:29 | INFO | 16146
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:33 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
